"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"3739",2014-03-27,0,0,0,0,0,0,0,0,0,0.330133010808692,0.999941023416196,-0.800671718716792,1.31867924738808,40.477,1.31972765874298,1.4317353730916,10.967,22.526,22.42656,26.1434,28.5501,0.611476818955475,0.222185892084158,77,-0.400044708311051,-0.106184559327024,63
"3740",2014-03-28,0,0,0,0,0,0,0,0,0,0.330133010808692,0.999941023416196,-0.800671718716792,1.31867924738808,39.208,2.11268201030689,2.43310869134788,12.152,3.646,22.42656,26.1434,28.5501,0.611476818955475,0.222185892084158,77,-0.400044708311051,-0.106184559327024,63
"3741",2014-03-29,0,0,0,0,0,0,0,0,0,0.330133010808692,0.999941023416196,-0.800671718716792,1.31867924738808,38.563,2.7816307612623,3.01789440636957,12.713,0,22.42656,26.1434,28.5501,0.611476818955475,0.222185892084158,77,-0.400044708311051,-0.106184559327024,63
"3742",2014-03-30,0,0,0,0,0,0,0,0,0,0.330133010808692,0.999941023416196,-0.800671718716792,1.31867924738808,38.386,2.64216417808954,2.91952745602054,13.218,0,22.42656,26.1434,28.5501,0.611476818955475,0.222185892084158,77,-0.400044708311051,-0.106184559327024,63
"3743",2014-03-31,0,0,0,0,0,0,0,0,0,0.330133010808692,0.999941023416196,-0.800671718716792,1.31867924738808,37.48,2.82403447228729,3.09296720103505,13.411,0,22.42656,26.1434,28.5501,0.611476818955475,0.222185892084158,77,-0.400044708311051,-0.106184559327024,63
"3744",2014-04-01,0,0,0,0,0,0,0,0,0,-0.583545477562567,0.486615005257681,-0.388770921118911,0.727523795059874,35.159,2.75023481672967,2.63267674178884,14.029,0,21.35604,25.32792,28.9021,0.611476818955475,0.725157847320575,77,-0.400044708311051,-0.106184559327024,63
"3745",2014-04-02,0,0,0,0,0,0,0,0,0,-0.583545477562567,0.486615005257681,-0.388770921118911,0.727523795059874,34.933,2.56482849184835,2.66229188814651,12.275,0,21.35604,25.32792,28.9021,1.17859935464435,0.725157847320575,24,0.49451824709512,-0.274054804265134,11
"3746",2014-04-03,0,0,0,0,0,0,0,0,0,-0.583545477562567,0.486615005257681,-0.388770921118911,0.727523795059874,33.917,2.31806425672864,2.8328314243817,13.35,0,21.35604,25.32792,28.9021,1.17859935464435,0.725157847320575,24,0.49451824709512,-0.274054804265134,11
"3747",2014-04-04,0,0,0,0,0,0,0,0,0,-0.583545477562567,0.486615005257681,-0.388770921118911,0.727523795059874,34.228,1.26416004501249,1.52782546137131,15.075,7.938,21.35604,25.32792,28.9021,1.17859935464435,0.725157847320575,24,0.49451824709512,-0.274054804265134,11
"3748",2014-04-05,0,0,0,0,0,0,0,0,0,-0.583545477562567,0.486615005257681,-0.388770921118911,0.727523795059874,38.432,1.31670416496329,1.97543230583125,13.913,11.462,21.35604,25.32792,28.9021,1.17859935464435,0.725157847320575,24,0.49451824709512,-0.274054804265134,11
"3749",2014-04-06,0,0,0,0,0,0,0,0,0,-0.179822892677735,1.25865119080375,0.224244672664868,1.41840935126944,37.527,1.831819094229,2.89170511604631,16.225,12.871,21.33508,23.79156,26.1528,1.17859935464435,1.52668514177636,24,0.49451824709512,-0.274054804265134,11
"3750",2014-04-07,0,0,0,0,0,0,0,0,0,-0.179822892677735,1.25865119080375,0.224244672664868,1.41840935126944,36.392,1.85737454287754,2.75146237663931,15.892,8.059,21.33508,23.79156,26.1528,1.17859935464435,1.52668514177636,24,0.49451824709512,-0.274054804265134,11
"3751",2014-04-08,0,0,0,0,0,0,0,0,0,-0.179822892677735,1.25865119080375,0.224244672664868,1.41840935126944,35.779,2.78823956695626,2.76968428370534,14.311,0,21.33508,23.79156,26.1528,1.17859935464435,1.52668514177636,24,0.49451824709512,-0.274054804265134,11
"3752",2014-04-09,0,0,0,0,0,0,0,0,0,-0.179822892677735,1.25865119080375,0.224244672664868,1.41840935126944,35.028,2.56311503067183,2.60823511799233,15.381,1.117,21.33508,23.79156,26.1528,1.17859935464435,1.52668514177636,41,1.01527378721402,-0.321870191044728,22
"3753",2014-04-10,0,0,0,0,0,0,0,0,0,-0.179822892677735,1.25865119080375,0.224244672664868,1.41840935126944,33.752,2.9663163323863,3.78708232120058,14.213,0,21.33508,23.79156,26.1528,1.47941105295933,1.52668514177636,41,1.01527378721402,-0.321870191044728,22
"3754",2014-04-11,0,0,0,0,0,0,0,0,0,-0.498268947381253,0.474078421852611,-0.637943761303758,0.437350076101421,32.239,2.69059248491848,2.2570693682476,12.967,0,21.4218,25.59332,26.8501,1.47941105295933,0.569840800567528,41,1.01527378721402,-0.321870191044728,22
"3755",2014-04-12,0,0,0,0,0,0,0,0,0,-0.498268947381253,0.474078421852611,-0.637943761303758,0.437350076101421,31.662,2.1794543204409,2.01570918559512,14.254,0,21.4218,25.59332,26.8501,1.47941105295933,0.569840800567528,41,1.01527378721402,-0.321870191044728,22
"3756",2014-04-13,0,0,0,0,0,0,0,0,0,-0.498268947381253,0.474078421852611,-0.637943761303758,0.437350076101421,31.896,1.60868725860136,1.96460734753412,13.972,8.207,21.4218,25.59332,26.8501,1.47941105295933,0.569840800567528,41,1.01527378721402,-0.321870191044728,22
"3757",2014-04-14,0,0,0,0,0,0,0,0,0,-0.498268947381253,0.474078421852611,-0.637943761303758,0.437350076101421,31.294,2.84613779437503,2.96101230280853,14.098,0,21.4218,25.59332,26.8501,1.47941105295933,0.569840800567528,41,1.01527378721402,-0.321870191044728,22
"3758",2014-04-15,0,0,0,0,0,0,0,0,0,-0.498268947381253,0.474078421852611,-0.637943761303758,0.437350076101421,32.903,1.59850151735329,1.83207596376368,12.706,12.943,21.4218,25.59332,26.8501,1.47941105295933,0.569840800567528,41,1.01527378721402,-0.321870191044728,22
"3759",2014-04-16,0,0,0,0,0,0,0,0,0,-0.560413649179731,0.82522498910253,-1.61749091271076,-0.260254260720176,36.401,2.60424950887164,3.38070051122983,10.513,4.784,20.111,23.91896,27.412,1.47941105295933,0.839282177061757,32,0.996400816718476,-0.362892513691798,22
"3760",2014-04-17,0,0,0,0,0,0,0,0,0,-0.560413649179731,0.82522498910253,-1.61749091271076,-0.260254260720176,35.141,2.1417695043194,2.85177618065727,10.189,6.184,20.111,23.91896,27.412,1.35946798509813,0.839282177061757,32,0.996400816718476,-0.362892513691798,22
"3761",2014-04-18,0,0,0,0,0,0,0,0,0,-0.560413649179731,0.82522498910253,-1.61749091271076,-0.260254260720176,33.903,1.4299904877606,1.71032910385726,10.204,0.798,20.111,23.91896,27.412,1.35946798509813,0.839282177061757,32,0.996400816718476,-0.362892513691798,22
"3762",2014-04-19,0,0,0,0,0,0,0,0,0,-0.560413649179731,0.82522498910253,-1.61749091271076,-0.260254260720176,33.049,1.93942979095171,1.98490055385843,12.69,0.649,20.111,23.91896,27.412,1.35946798509813,0.839282177061757,32,0.996400816718476,-0.362892513691798,22
"3763",2014-04-20,0,0,0,0,0,0,0,0,0,-0.560413649179731,0.82522498910253,-1.61749091271076,-0.260254260720176,32.229,2.79319400134766,2.38888422915143,15.3,0.4,20.111,23.91896,27.412,1.35946798509813,0.839282177061757,32,0.996400816718476,-0.362892513691798,22
"3764",2014-04-21,0,0,0,0,0,0,0,0,0,-0.552420931230014,0.95729025576316,0.135057830399702,0.395117497900997,31.165,3.33149555252094,3.62166520397394,17.874,0.122,22.7938,26.2904,26.6982,1.35946798509813,0.742521561223989,32,0.996400816718476,-0.362892513691798,22
"3765",2014-04-22,0,0,0,0,0,0,0,0,0,-0.552420931230014,0.95729025576316,0.135057830399702,0.395117497900997,30.491,1.91620726851902,2.50300501765355,17.254,1.18,22.7938,26.2904,26.6982,1.35946798509813,0.742521561223989,32,0.996400816718476,-0.362892513691798,22
