"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"441",2003-03-17,0,0,0,0,0,1,0,0,0,1.69153649988839,0.563220977665644,-0.679224124771748,-0.813820464939327,34.0413678625106,2.4009762415123,1.2669623974324,3.51026479469711,0.00079977349188784,35.7513752737478,36.134666813108,36.4187544392044,-1.54218320155409,-1.1641109313118,94,0,0,70
"442",2003-03-18,0,0,0,0,0,1,0,0,0,1.69153649988839,0.563220977665644,-0.679224124771748,-0.813820464939327,33.4649810293301,2.49087446206664,1.37856697909674,4.01139733601384,0.00495859564970513,35.7513752737478,36.134666813108,36.4187544392044,-1.54218320155409,-1.1641109313118,94,0,0,70
"443",2003-03-19,0,0,0,0,0,1,0,0,0,1.69153649988839,0.563220977665644,-0.679224124771748,-0.813820464939327,33.0452869310966,2.23624686979849,1.16571437899103,4.23819817248728,0,35.7513752737478,36.134666813108,36.4187544392044,-1.54218320155409,-1.1641109313118,94,0,0,87
"444",2003-03-20,0,0,0,0,0,1,0,0,0,1.69153649988839,0.563220977665644,-0.679224124771748,-0.813820464939327,32.7885606236147,2.34928729182388,1.28215030874611,5.21301760934285,0,35.7513752737478,36.134666813108,36.4187544392044,-1.54218320155409,-1.1641109313118,94,0,0,87
"445",2003-03-21,0,0,0,0,0,1,0,0,0,1.69153649988839,0.563220977665644,-0.679224124771748,-0.813820464939327,32.001699235737,1.79574935414387,1.01560851633496,4.42528599120638,0.552803437592985,35.7513752737478,36.134666813108,36.4187544392044,-1.54218320155409,-1.1641109313118,94,0,0,87
"446",2003-03-22,0,0,0,0,0,1,0,0,0,1.06986806066574,0.353401540868648,0.174112673333902,-1.02446196741367,31.2152051681992,2.08593932106246,1.16320870498168,3.60823743326173,0.0684606109056102,33.8108133376527,35.4466142085463,36.7026496161811,-1.54218320155409,-1.1978843742804,94,0,0,87
"447",2003-03-23,0,0,0,0,0,1,0,0,0,1.06986806066574,0.353401540868648,0.174112673333902,-1.02446196741367,30.5773840081895,2.26824414224491,1.13838145757967,3.31336307839684,0,33.8108133376527,35.4466142085463,36.7026496161811,-0.698147642340814,-1.1978843742804,94,0,0,87
"448",2003-03-24,0,0,0,0,0,1,0,0,0,1.06986806066574,0.353401540868648,0.174112673333902,-1.02446196741367,30.2955880875173,2.63103137807201,1.42822378438176,6.45493308079118,0,33.8108133376527,35.4466142085463,36.7026496161811,-0.698147642340814,-1.1978843742804,94,0,0,87
"449",2003-03-25,0,0,0,0,0,1,0,0,0,1.06986806066574,0.353401540868648,0.174112673333902,-1.02446196741367,29.7638612856491,2.79152546678876,1.50284481358001,8.27453781155176,0,33.8108133376527,35.4466142085463,36.7026496161811,-0.698147642340814,-1.1978843742804,94,0,0,87
"450",2003-03-26,0,0,0,0,0,1,0,0,0,1.06986806066574,0.353401540868648,0.174112673333902,-1.02446196741367,28.9629192847463,2.97658565309382,1.56545703903149,8.51585157283804,0.0211140201858426,33.8108133376527,35.4466142085463,36.7026496161811,-0.698147642340814,-1.1978843742804,77,-1.42275496274934,1.16744587097595,23
"451",2003-03-27,0,0,0,0,0,1,0,0,0,0.297779203588537,-0.737210718278237,0.671852386946737,-0.768773457922115,28.1930464625837,2.92535019543646,1.4559989016809,8.4382552470479,0,34.224529209018,37.6200055896629,37.6916136740119,-0.698147642340814,-2.3058441111535,77,-1.42275496274934,1.16744587097595,23
"452",2003-03-28,0,0,0,0,0,1,0,0,0,0.297779203588537,-0.737210718278237,0.671852386946737,-0.768773457922115,27.6694925382758,2.62921254614146,1.23645221683889,8.08104600881783,0.00719796142699142,34.224529209018,37.6200055896629,37.6916136740119,-0.698147642340814,-2.3058441111535,77,-1.42275496274934,1.16744587097595,23
"453",2003-03-29,0,0,0,0,0,1,0,0,0,0.297779203588537,-0.737210718278237,0.671852386946737,-0.768773457922115,27.4427334485147,1.3475693568181,0.651125497011036,7.93654052536619,0.0922938609638725,34.224529209018,37.6200055896629,37.6916136740119,-0.698147642340814,-2.3058441111535,77,-1.42275496274934,1.16744587097595,23
"454",2003-03-30,0,0,0,0,0,1,0,0,0,0.297779203588537,-0.737210718278237,0.671852386946737,-0.768773457922115,27.226198108211,1.60574600949502,0.739491922960631,8.51111096129459,0.0451072249424804,34.224529209018,37.6200055896629,37.6916136740119,-0.698147642340814,-2.3058441111535,77,-1.42275496274934,1.16744587097595,23
"455",2003-03-31,0,0,0,0,0,1,0,0,0,0.297779203588537,-0.737210718278237,0.671852386946737,-0.768773457922115,27.9397790883015,1.71409025822544,0.985667291398485,8.04765380645475,3.02074447886098,34.224529209018,37.6200055896629,37.6916136740119,-0.698147642340814,-2.3058441111535,77,-1.42275496274934,1.16744587097595,23
"456",2003-04-01,0,0,0,0,0,0,0,1,0,-0.782464971610942,-0.924883640938735,-1.78417855523388,2.68054331639882,30.5096440155274,2.70540724989678,1.53793420901433,7.90231663676743,2.91821351720094,32.7209278734993,35.9384794654133,37.5205492340609,-0.698147642340814,-0.884336934391007,77,-1.42275496274934,1.16744587097595,23
"457",2003-04-02,0,0,0,0,0,0,0,1,0,-0.782464971610942,-0.924883640938735,-1.78417855523388,2.68054331639882,33.5586783260038,0.600567368480475,0.915833662681826,3.05545717670848,35.5988778521253,32.7209278734993,35.9384794654133,37.5205492340609,-1.17514875158757,-0.884336934391007,24,-0.201280300240892,1.00666704388759,50
"458",2003-04-03,0,0,0,0,0,0,0,1,0,-0.782464971610942,-0.924883640938735,-1.78417855523388,2.68054331639882,39.372196123736,0.86553580961397,0.749741389737928,2.4716550235639,23.7990197528097,32.7209278734993,35.9384794654133,37.5205492340609,-1.17514875158757,-0.884336934391007,24,-0.201280300240892,1.00666704388759,50
"459",2003-04-04,0,0,0,0,0,0,0,1,0,-0.782464971610942,-0.924883640938735,-1.78417855523388,2.68054331639882,38.7621382594085,2.343001193496,1.37370451868394,3.74430130142107,2.86382891975256,32.7209278734993,35.9384794654133,37.5205492340609,-1.17514875158757,-0.884336934391007,24,-0.201280300240892,1.00666704388759,50
"460",2003-04-05,0,0,0,0,0,0,0,1,0,-0.782464971610942,-0.924883640938735,-1.78417855523388,2.68054331639882,37.4897406023907,2.56235670167944,1.38487133794364,3.62100381697962,0.0294316645014772,32.7209278734993,35.9384794654133,37.5205492340609,-1.17514875158757,-0.884336934391007,24,-0.201280300240892,1.00666704388759,50
"461",2003-04-06,0,1,0,0,0,0,0,1,0,-0.259168263369691,-1.05176911250327,-2.02535529327866,-0.103715702221348,37.1370212461115,1.94784365121995,1.29043225291315,1.50378016677636,4.04909323473058,36.244634846619,37.597193135926,38.1810425182605,-1.17514875158757,-1.40734852455287,24,-0.201280300240892,1.00666704388759,50
"462",2003-04-07,0,1,0,0,0,0,0,1,0,-0.259168263369691,-1.05176911250327,-2.02535529327866,-0.103715702221348,36.4101861237605,2.47812123484667,1.52652470308633,-4.075212686563,0.863915325937416,36.244634846619,37.597193135926,38.1810425182605,-1.17514875158757,-1.40734852455287,24,-0.201280300240892,1.00666704388759,50
"463",2003-04-08,0,1,0,0,0,0,0,1,0,-0.259168263369691,-1.05176911250327,-2.02535529327866,-0.103715702221348,35.4951605473259,2.5601108503451,1.31521817125115,-2.22051079665618,0.000959728190265061,36.244634846619,37.597193135926,38.1810425182605,-1.17514875158757,-1.40734852455287,24,-0.201280300240892,1.00666704388759,50
"464",2003-04-09,0,1,0,0,0,0,0,1,1,-0.259168263369691,-1.05176911250327,-2.02535529327866,-0.103715702221348,34.9896053196675,2.12441569148433,1.08053681525413,0.583186672487952,2.24176509776207,36.244634846619,37.597193135926,38.1810425182605,-1.17514875158757,-1.40734852455287,50,-0.258063135519515,0.296864029529444,87
"465",2003-04-10,0,1,0,0,0,0,0,1,1,-0.259168263369691,-1.05176911250327,-2.02535529327866,-0.103715702221348,37.1912009962299,0.528744178455637,0.44852220965056,1.77840296180213,14.5123698744029,36.244634846619,37.597193135926,38.1810425182605,-0.513323547130413,-1.40734852455287,50,-0.258063135519515,0.296864029529444,87
"466",2003-04-11,0,1,0,0,0,0,0,1,1,-0.271339721467224,-1.09142720373827,-0.581819080610054,-0.440052166991463,36.9989700184087,1.2149941008959,0.610246842099872,2.56488705058506,1.46342553545667,35.999685339449,38.5192450514749,38.6210328516662,-0.513323547130413,-1.8783991530074,50,-0.258063135519515,0.296864029529444,87
"467",2003-04-12,0,1,0,0,0,0,0,1,1,-0.271339721467224,-1.09142720373827,-0.581819080610054,-0.440052166991463,39.3911743412916,0.863406074505929,0.61619304947564,4.27554088446988,10.6145937843376,35.999685339449,38.5192450514749,38.6210328516662,-0.513323547130413,-1.8783991530074,50,-0.258063135519515,0.296864029529444,87
"468",2003-04-13,0,1,0,0,0,0,0,1,1,-0.271339721467224,-1.09142720373827,-0.581819080610054,-0.440052166991463,38.8992405762335,2.8563001996331,1.64926668604104,7.06472542880118,0.0124764664734519,35.999685339449,38.5192450514749,38.6210328516662,-0.513323547130413,-1.8783991530074,50,-0.258063135519515,0.296864029529444,87
"469",2003-04-14,0,1,0,0,0,0,0,1,1,-0.271339721467224,-1.09142720373827,-0.581819080610054,-0.440052166991463,38.6239645915925,2.85192307493941,1.66127425753128,9.52111072591997,0.0430278138635739,35.999685339449,38.5192450514749,38.6210328516662,-0.513323547130413,-1.8783991530074,50,-0.258063135519515,0.296864029529444,87
"470",2003-04-15,0,1,0,0,0,0,0,1,1,-0.271339721467224,-1.09142720373827,-0.581819080610054,-0.440052166991463,38.3922772872726,2.29717360813992,1.41623618427923,8.74656133461924,0.293676826221273,35.999685339449,38.5192450514749,38.6210328516662,-0.513323547130413,-1.8783991530074,50,-0.258063135519515,0.296864029529444,87
"471",2003-04-16,0,1,0,0,0,0,0,1,1,0.313008986558229,-0.332337726597712,0.0973623859989881,-0.713720042822986,37.5102493213621,2.84575895285335,1.72197127633882,9.59812487134513,0.000639818793509751,37.7111429371966,38.7472168796324,39.3184277554219,-0.513323547130413,-1.52747989673584,59,-0.0776929939516835,-0.0492095741592396,1
"472",2003-04-17,0,1,0,0,0,0,0,1,1,0.313008986558229,-0.332337726597712,0.0973623859989881,-0.713720042822986,36.853266283627,2.61691867096808,1.57043527231126,10.1944439023369,0.660612904299488,37.7111429371966,38.7472168796324,39.3184277554219,0.0675070161063349,-1.52747989673584,59,-0.0776929939516835,-0.0492095741592396,1
"473",2003-04-18,0,1,0,0,0,0,0,1,1,0.313008986558229,-0.332337726597712,0.0973623859989881,-0.713720042822986,36.6006111099111,3.31271753429115,2.20541741113554,9.10988346668164,3.19509510009257,37.7111429371966,38.7472168796324,39.3184277554219,0.0675070161063349,-1.52747989673584,59,-0.0776929939516835,-0.0492095741592396,1
"474",2003-04-19,0,1,0,0,0,0,0,1,1,0.313008986558229,-0.332337726597712,0.0973623859989881,-0.713720042822986,39.6512677518882,1.35869064268725,1.50692766818195,6.614076241991,8.89060204522379,37.7111429371966,38.7472168796324,39.3184277554219,0.0675070161063349,-1.52747989673584,59,-0.0776929939516835,-0.0492095741592396,1
