"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1296",1999-07-19,0,0,0,0,0,0,0,0,1,0.039872566984762,0.136974774510936,0.201840399062818,-0.399641407410431,10.706065238859,4.94177484650369,2.85059469223057,24.0346511773529,0,10.0366992278369,11.0312224692308,11.1431367202988,1.33642181576414,0.1407609751867,71,-0.366190944547391,-0.165732732464418,92
"1297",1999-07-20,0,0,0,0,0,0,0,0,1,-0.992028057737722,0.183342657129048,-0.499819948519176,0.855707052932937,10.6426716563438,4.80731073013116,2.74303586845496,24.3736858466703,0,9.74402912225034,10.4303135500646,10.9581629946173,1.33642181576414,0.207960520072636,71,-0.366190944547391,-0.165732732464418,92
"1298",1999-07-21,0,0,0,0,0,0,0,0,1,-0.992028057737722,0.183342657129048,-0.499819948519176,0.855707052932937,10.4678257967122,4.44653406551541,2.85532131592775,24.3152304602858,0,9.74402912225034,10.4303135500646,10.9581629946173,1.33642181576414,0.207960520072636,71,-0.366190944547391,-0.165732732464418,92
"1299",1999-07-22,0,0,0,0,0,0,0,0,1,-0.992028057737722,0.183342657129048,-0.499819948519176,0.855707052932937,10.4057265350117,4.6358920098653,2.52635674700377,23.9354511708915,0.000566837597824887,9.74402912225034,10.4303135500646,10.9581629946173,1.33642181576414,0.207960520072636,71,-0.366190944547391,-0.165732732464418,92
"1300",1999-07-23,0,0,0,0,0,0,0,0,1,-0.992028057737722,0.183342657129048,-0.499819948519176,0.855707052932937,10.8793354035856,3.13974658930599,2.39439110145851,23.176976924734,2.40424167117953,9.74402912225034,10.4303135500646,10.9581629946173,1.13432144998245,0.207960520072636,9,1.36040067580288,-1.13311437395586,81
"1301",1999-07-24,0,0,0,0,0,0,0,0,1,-0.992028057737722,0.183342657129048,-0.499819948519176,0.855707052932937,13.5178365219265,2.3063934436603,3.9296856957623,20.2328495385316,6.6910927141391,9.74402912225034,10.4303135500646,10.9581629946173,1.13432144998245,0.207960520072636,9,1.36040067580288,-1.13311437395586,81
"1302",1999-07-25,0,0,0,0,0,0,0,0,1,-1.51403967194749,0.93820839768619,-1.27725082197745,2.22539672645312,22.1655878092072,2.44166996527448,3.54148358996687,20.2453029345067,17.4866564741372,9.92433954860621,10.5900324082437,10.879788649655,1.13432144998245,1.35452077791981,9,1.36040067580288,-1.13311437395586,81
"1303",1999-07-26,0,0,0,0,0,0,0,0,1,-1.51403967194749,0.93820839768619,-1.27725082197745,2.22539672645312,23.7892288591235,2.45540031872654,3.13149118623416,20.7771516607687,3.36659020288884,9.92433954860621,10.5900324082437,10.879788649655,1.13432144998245,1.35452077791981,9,1.36040067580288,-1.13311437395586,81
"1304",1999-07-27,0,0,0,0,0,0,0,0,1,-1.51403967194749,0.93820839768619,-1.27725082197745,2.22539672645312,21.8458624305472,3.83694907369771,3.52681136224022,22.5149425656134,0,9.92433954860621,10.5900324082437,10.879788649655,1.13432144998245,1.35452077791981,9,1.36040067580288,-1.13311437395586,81
"1305",1999-07-28,0,0,0,0,0,0,0,0,1,-1.51403967194749,0.93820839768619,-1.27725082197745,2.22539672645312,19.456940130187,3.84969324513489,2.97312115771391,23.0915117982662,0.0780818791005474,9.92433954860621,10.5900324082437,10.879788649655,1.13432144998245,1.35452077791981,9,1.36040067580288,-1.13311437395586,81
"1306",1999-07-29,0,0,0,0,0,0,0,0,1,-1.51403967194749,0.93820839768619,-1.27725082197745,2.22539672645312,18.7274778014216,3.25390598902983,2.90089947300766,22.649104084786,1.91591108065232,9.92433954860621,10.5900324082437,10.879788649655,1.13432144998245,1.35452077791981,9,1.36040067580288,-1.13311437395586,81
"1307",1999-07-30,0,0,0,0,0,0,0,0,1,-0.78487881145293,0.73541016799864,-0.726173236849352,-0.639747780743352,18.166530415259,3.18884023125396,2.76977786740832,22.9054008884956,0.116768545152181,9.97207645132109,11.3283212772873,11.783309674497,1.13432144998245,1.2296437398276,29,0.802947047511573,-1.16075913841562,98
"1308",1999-07-31,0,0,0,0,0,0,0,0,1,-0.78487881145293,0.73541016799864,-0.726173236849352,-0.639747780743352,16.7622486060392,4.0170042335078,3.55169647331255,23.2653993220138,0.00155880339402104,9.97207645132109,11.3283212772873,11.783309674497,1.13432144998245,1.2296437398276,29,0.802947047511573,-1.16075913841562,98
"1309",1999-08-01,0,0,0,0,0,0,0,0,1,-0.78487881145293,0.73541016799864,-0.726173236849352,-0.639747780743352,15.5525651175809,3.9564327734234,3.18999722181915,22.8772739572167,0.0650446143505481,9.97207645132109,11.3283212772873,11.783309674497,1.13432144998245,1.2296437398276,29,0.802947047511573,-1.16075913841562,98
"1310",1999-08-02,0,0,0,0,0,0,0,0,1,-0.78487881145293,0.73541016799864,-0.726173236849352,-0.639747780743352,14.5201473059296,4.08454700343832,2.99606497691062,23.7103700035311,0.0216815381168479,9.97207645132109,11.3283212772873,11.783309674497,0.982854260102541,1.2296437398276,29,0.802947047511573,-1.16075913841562,98
"1311",1999-08-03,0,0,0,0,0,0,0,0,1,-0.78487881145293,0.73541016799864,-0.726173236849352,-0.639747780743352,13.6970436799557,3.93643095020667,2.7837185938485,23.9576635605463,0.0107699143586954,9.97207645132109,11.3283212772873,11.783309674497,0.982854260102541,1.2296437398276,29,0.802947047511573,-1.16075913841562,98
"1312",1999-08-04,0,0,0,0,0,0,0,0,1,0.801497125504312,0.308270206861877,0.649892259961642,-0.602837390098224,13.0253755893112,4.45221117483735,2.87169569087868,24.2840148239365,0,10.0286046022958,10.3977030488458,11.3830983997645,0.982854260102541,-0.185739912154331,29,0.802947047511573,-1.16075913841562,98
"1313",1999-08-05,0,0,0,0,0,0,0,0,1,0.801497125504312,0.308270206861877,0.649892259961642,-0.602837390098224,12.4607140651583,4.7409222711263,2.84447540262262,24.958831164678,0,10.0286046022958,10.3977030488458,11.3830983997645,0.982854260102541,-0.185739912154331,29,0.802947047511573,-1.16075913841562,98
"1314",1999-08-06,0,0,0,0,0,0,0,0,0,0.801497125504312,0.308270206861877,0.649892259961642,-0.602837390098224,11.9943646481108,4.94758632825798,2.92467326481786,25.4891026798402,0,10.0286046022958,10.3977030488458,11.3830983997645,0.982854260102541,-0.185739912154331,86,0.276769601449716,-0.505783580288398,92
"1315",1999-08-07,0,0,0,0,0,0,0,0,0,0.801497125504312,0.308270206861877,0.649892259961642,-0.602837390098224,11.4624832054627,5.03063662371376,2.82686310241767,26.1271502868188,0,10.0286046022958,10.3977030488458,11.3830983997645,0.982854260102541,-0.185739912154331,86,0.276769601449716,-0.505783580288398,92
"1316",1999-08-08,0,0,0,0,0,0,0,0,0,0.801497125504312,0.308270206861877,0.649892259961642,-0.602837390098224,10.9996228271333,5.17576549949969,2.67599096208371,27.2378026281249,0,10.0286046022958,10.3977030488458,11.3830983997645,0.982854260102541,-0.185739912154331,86,0.276769601449716,-0.505783580288398,92
"1317",1999-08-09,0,0,0,0,0,0,0,0,0,0.163117834676838,0.288909556766039,0.784095192474073,-0.123815196597968,10.8549965447859,5.03270460931637,2.4105263317581,28.1360572079978,0,9.90371154173051,10.3862209936734,10.5512882947524,0.982854260102541,-0.442573959644203,86,0.276769601449716,-0.505783580288398,92
"1318",1999-08-10,0,0,0,0,0,0,0,0,0,0.163117834676838,0.288909556766039,0.784095192474073,-0.123815196597968,10.7058682769959,5.51096410892324,2.49753278285045,28.7474236605389,0,9.90371154173051,10.3862209936734,10.5512882947524,0.939756638232827,-0.442573959644203,86,0.276769601449716,-0.505783580288398,92
"1319",1999-08-11,0,0,0,0,0,0,0,0,0,0.163117834676838,0.288909556766039,0.784095192474073,-0.123815196597968,10.7429815194893,4.52491589441767,2.57297588668365,25.3737362596063,0.0143126493451096,9.90371154173051,10.3862209936734,10.5512882947524,0.939756638232827,-0.442573959644203,86,0.276769601449716,-0.505783580288398,92
"1320",1999-08-12,0,0,0,0,0,0,0,0,0,0.163117834676838,0.288909556766039,0.784095192474073,-0.123815196597968,10.6899143660833,4.06792457132828,2.94522563750111,23.4099770061577,0.0478977770163045,9.90371154173051,10.3862209936734,10.5512882947524,0.939756638232827,-0.442573959644203,86,0.276769601449716,-0.505783580288398,92
"1321",1999-08-13,0,0,0,0,0,0,0,0,0,0.163117834676838,0.288909556766039,0.784095192474073,-0.123815196597968,13.137671988698,2.5617362069329,3.43810276392358,22.4750522682155,4.51018505650306,9.90371154173051,10.3862209936734,10.5512882947524,0.939756638232827,-0.442573959644203,24,0.622484539904147,-0.744228522459778,81
"1322",1999-08-14,0,0,0,0,0,0,0,0,0,-0.287895777648847,0.619771388194335,-0.408085712653765,-0.876661730065289,13.970876944509,3.86117644974121,3.16774270191161,22.4396307356003,0.0066603417744563,9.82176857993768,10.2219732420455,10.5431999626407,0.939756638232827,0.555749860409239,24,0.622484539904147,-0.744228522459778,81
"1323",1999-08-15,0,0,0,0,0,0,0,0,0,-0.287895777648847,0.619771388194335,-0.408085712653765,-0.876661730065289,13.1610260381821,3.92737996694421,2.89902851779419,22.6245915956107,0.0262162388994583,9.82176857993768,10.2219732420455,10.5431999626407,0.939756638232827,0.555749860409239,24,0.622484539904147,-0.744228522459778,81
"1324",1999-08-16,0,0,0,0,0,0,0,0,0,-0.287895777648847,0.619771388194335,-0.408085712653765,-0.876661730065289,12.6270061524487,3.96570206287732,2.55011647148154,23.5628350485752,0.000283418798912444,9.82176857993768,10.2219732420455,10.5431999626407,0.939756638232827,0.555749860409239,24,0.622484539904147,-0.744228522459778,81
"1325",1999-08-17,0,0,0,0,0,0,0,0,0,-0.287895777648847,0.619771388194335,-0.408085712653765,-0.876661730065289,12.0713204617722,4.58095864685079,2.57324316599986,25.2935285034711,0,9.82176857993768,10.2219732420455,10.5431999626407,0.434685093586832,0.555749860409239,24,0.622484539904147,-0.744228522459778,81
