"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"110",2002-04-20,0,0,0,0,0,0,0.531729116600514,0.54110257859802,-0.174392886193546,-0.845403974352767,28.846,3.22400716118526,1.07342608177039,13.903,0.199,25.5906,27.4044,28.0162,-0.601569857196242,-0.587488682073911,68
"111",2002-04-21,1,0,0,0,0,0,1.14092556155582,0.373545755921166,1.03227790445894,-0.653076125153304,30.919,2.52130618528831,1.32637027212262,14.903,1.194,25.429,27.9964,28.727,-0.601569857196242,-1.06761609593716,68
"112",2002-04-22,1,0,0,0,0,0,1.14092556155582,0.373545755921166,1.03227790445894,-0.653076125153304,30.717,3.93132543077397,1.35859578502606,17.787,0,25.429,27.9964,28.727,-0.601569857196242,-1.06761609593716,68
"113",2002-04-23,1,0,0,0,0,0,1.14092556155582,0.373545755921166,1.03227790445894,-0.653076125153304,30.621,3.39332784250884,1.27786883842748,17.706,0,25.429,27.9964,28.727,0.216640867053717,-1.06761609593716,85
"114",2002-04-24,1,0,0,0,0,0,1.14092556155582,0.373545755921166,1.03227790445894,-0.653076125153304,30.425,3.38081233254517,0.932648530095456,16.936,0,25.429,27.9964,28.727,0.216640867053717,-1.06761609593716,85
"115",2002-04-25,1,0,0,0,0,0,1.14092556155582,0.373545755921166,1.03227790445894,-0.653076125153304,30.302,4.79171762063457,1.48264685502122,16.231,0.199,25.429,27.9964,28.727,0.216640867053717,-1.06761609593716,85
"116",2002-04-26,0,0,0,0,0,0,0.691828531488184,-0.127036417362066,-0.0844561521294387,-0.0512574019672393,30.169,4.29447763697751,1.01586887836921,15.654,0,25.2726,27.9734,28.143,0.216640867053717,-0.625204107490987,85
"117",2002-04-27,0,0,0,0,0,0,0.691828531488184,-0.127036417362066,-0.0844561521294387,-0.0512574019672393,31.602,1.09378807889261,0.586884835850306,14.997,7.562,25.2726,27.9734,28.143,0.216640867053717,-0.625204107490987,85
"118",2002-04-28,0,0,0,0,0,0,0.691828531488184,-0.127036417362066,-0.0844561521294387,-0.0512574019672393,33.265,3.63052764476209,1.54826753472768,15.171,0,25.2726,27.9734,28.143,0.216640867053717,-0.625204107490987,85
"119",2002-04-29,0,0,0,0,0,0,0.691828531488184,-0.127036417362066,-0.0844561521294387,-0.0512574019672393,32.125,3.86797002330249,1.49498422571678,15.672,0.398,25.2726,27.9734,28.143,0.216640867053717,-0.625204107490987,85
