"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"5270",2010-06-05,0,0,0,0,0,0,0,-0.483348717711651,-0.367334685258231,-0.0817764868434526,1.99387855090748,22.255,4.90122815644858,4.71730006989287,15.437,0,22.13084,23.79224,24.356,1.68360738725955,1.4939601201021,40,2.9024455774326,-0.957198539587938
"5271",2010-06-06,0,0,0,0,0,0,0,-0.483348717711651,-0.367334685258231,-0.0817764868434526,1.99387855090748,22.16,3.79839134425412,3.41032415854311,15.366,0,22.13084,23.79224,24.356,1.68360738725955,1.4939601201021,40,2.9024455774326,-0.957198539587938
"5272",2010-06-07,0,0,0,0,0,0,0,-0.483348717711651,-0.367334685258231,-0.0817764868434526,1.99387855090748,21.896,0,0,11.812,24.44,22.13084,23.79224,24.356,1.68360738725955,1.4939601201021,40,2.9024455774326,-0.957198539587938
"5273",2010-06-08,0,0,0,0,0,0,0,-0.483348717711651,-0.367334685258231,-0.0817764868434526,1.99387855090748,22.255,3.40035972681457,3.89600724398723,13.393,0,22.13084,23.79224,24.356,1.68360738725955,1.4939601201021,40,2.9024455774326,-0.957198539587938
"5274",2010-06-09,0,0,0,0,0,0,0,-0.483348717711651,-0.367334685258231,-0.0817764868434526,1.99387855090748,22.16,0.720995770232676,0.607091565689481,13.745,7.02,22.13084,23.79224,24.356,1.68360738725955,1.4939601201021,40,2.9024455774326,-0.957198539587938
"5275",2010-06-10,0,0,0,1,0,0,0,-1.55168425982467,-0.951298366984578,-0.915285490268744,0.844129122297824,21.896,0.150565926176495,0.086363502143025,13.08,21.06,22.1452,23.28052,24.0852,1.37054167180338,-2.6643131620626,40,2.9024455774326,-0.957198539587938
"5276",2010-06-11,0,0,0,1,0,0,0,-1.55168425982467,-0.951298366984578,-0.915285490268744,0.844129122297824,22.255,0,0.0269623483940627,13.258,14.82,22.1452,23.28052,24.0852,1.37054167180338,-2.6643131620626,35,1.28090380437752,-0.808834418686135
"5277",2010-06-12,0,0,0,1,0,0,0,-1.55168425982467,-0.951298366984578,-0.915285490268744,0.844129122297824,22.16,0.793704192070155,3.36834350011942,11.417,3.12,22.1452,23.28052,24.0852,1.37054167180338,-2.6643131620626,35,1.28090380437752,-0.808834418686135
"5278",2010-06-13,0,0,0,1,0,0,0,-1.55168425982467,-0.951298366984578,-0.915285490268744,0.844129122297824,21.896,2.25686904668061,3.68251835473659,11.27,0,22.1452,23.28052,24.0852,1.37054167180338,-2.6643131620626,35,1.28090380437752,-0.808834418686135
"5279",2010-06-14,0,0,0,1,0,0,0,-1.55168425982467,-0.951298366984578,-0.915285490268744,0.844129122297824,22.255,2.99339244985314,4.23994547081079,11.481,0,22.1452,23.28052,24.0852,1.37054167180338,-2.6643131620626,35,1.28090380437752,-0.808834418686135
"5280",2010-06-15,0,0,0,1,0,0,0,0.822163493408738,0.834753004845396,-0.903885146615861,-0.583875269812834,22.16,3.28733629877959,3.42912999667772,11.549,0,22.0886,22.72176,23.326,1.37054167180338,0.656787084482335,35,1.28090380437752,-0.808834418686135
"5281",2010-06-16,0,0,0,1,0,0,0,0.822163493408738,0.834753004845396,-0.903885146615861,-0.583875269812834,21.896,4.81036744091026,3.81648084551824,14.334,0,22.0886,22.72176,23.326,1.37054167180338,0.656787084482335,35,1.28090380437752,-0.808834418686135
