"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"2929",2012-01-07,0,0,0,0,0,0,0,1.49592201420163,2.59861012629356,-1.14616139955294,0.253463539095767,20.0227140057198,0.705681905258286,4.51814553175207,8.08448182106998,0,18.1258309438373,18.4185424977408,19.641289240343,0.196131261330087,-1.41504447760917,94,0,0
"2930",2012-01-08,0,0,0,0,0,0,0,1.49592201420163,2.59861012629356,-1.14616139955294,0.253463539095767,19.4732793938891,0.564045627746409,1.80504633107016,8.25265814272664,0.0278091295221944,18.1258309438373,18.4185424977408,19.641289240343,0.196131261330087,-1.41504447760917,85,0,0
"2931",2012-01-09,0,0,0,0,0,0,0,1.49592201420163,2.59861012629356,-1.14616139955294,0.253463539095767,19.1127189089228,0.62743787160339,2.38502497196218,7.30868794318583,0.053417536564215,18.1258309438373,18.4185424977408,19.641289240343,0.196131261330087,-1.41504447760917,85,0,0
"2932",2012-01-10,0,0,0,0,0,0,0,1.49592201420163,2.59861012629356,-1.14616139955294,0.253463539095767,18.7969614204522,0.56804797132527,2.76256606846737,7.7350179802662,0.00400131360031586,18.1258309438373,18.4185424977408,19.641289240343,-0.71923265641837,-1.41504447760917,85,0,0
"2933",2012-01-11,0,0,0,0,0,0,0,0.29998608426776,1.14294262945247,-0.924600266663977,-0.54371173956887,18.5481054883149,0.517593465267538,2.11392185049736,7.16179930756454,0.00200065680015793,17.6939789730453,18.7617088619829,18.8906709190234,-0.71923265641837,-1.24190121592948,85,0,0
"2934",2012-01-12,0,0,0,0,0,0,0,0.29998608426776,1.14294262945247,-0.924600266663977,-0.54371173956887,18.3384402200162,0.515872512965357,1.50262799252368,7.59029053104442,0,17.6939789730453,18.7617088619829,18.8906709190234,-0.71923265641837,-1.24190121592948,85,0,0
"2935",2012-01-13,0,0,0,0,0,0,0,0.29998608426776,1.14294262945247,-0.924600266663977,-0.54371173956887,18.2114293053951,0.426928240990326,1.57685040282145,10.2144030573521,1.37905273234881,17.6939789730453,18.7617088619829,18.8906709190234,-0.71923265641837,-1.24190121592948,85,0,0
"2936",2012-01-14,0,0,0,0,0,0,0,0.29998608426776,1.14294262945247,-0.924600266663977,-0.54371173956887,18.8921159695934,0.265540627204711,2.16674693591589,8.1293264388602,6.81623771813782,17.6939789730453,18.7617088619829,18.8906709190234,-0.71923265641837,-1.24190121592948,85,0,0
"2937",2012-01-15,0,0,0,0,0,0,0,0.29998608426776,1.14294262945247,-0.924600266663977,-0.54371173956887,19.6494938840212,0.630505525293387,2.47231649127562,6.24693308487072,0.797461800542922,17.6939789730453,18.7617088619829,18.8906709190234,-0.71923265641837,-1.24190121592948,77,0,0
"2938",2012-01-16,0,0,0,0,0,0,0,0.426208663304639,1.42000280626807,-1.57882826573764,-0.498959010388713,18.7937088185714,0.62274634246748,3.63722568519477,4.37829928429159,0,17.7173621731672,18.5096624067109,19.7063824942127,-0.71923265641837,-1.03787313481491,77,0,0
"2939",2012-01-17,0,0,0,0,0,0,0,0.426208663304639,1.42000280626807,-1.57882826573764,-0.498959010388713,18.3758451416457,0.563000818151944,2.63345058671738,4.04997905042985,0,17.7173621731672,18.5096624067109,19.7063824942127,-1.17576755792903,-1.03787313481491,77,0,0
"2940",2012-01-18,0,0,0,0,0,0,0,0.426208663304639,1.42000280626807,-1.57882826573764,-0.498959010388713,18.1429971128827,0.557589528103434,1.91283482760192,5.82157558167016,0.00820269288064751,17.7173621731672,18.5096624067109,19.7063824942127,-1.17576755792903,-1.03787313481491,77,0,0
