"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"4032",2007-01-14,1,0,0,0,0,1,0,0,0,0.722131959104901,1.88434867950346,1.4155836801823,-0.448642283744576,9.188,0.971637460249238,0.522592927186526,6.315,0.8,18.20524,23.26408,24.1094,-0.237709897734855,0.618699287983846,76,0,0,87
"4033",2007-01-15,1,0,0,0,0,1,0,0,0,0.722131959104901,1.88434867950346,1.4155836801823,-0.448642283744576,9.133,0.700028450208156,0.183336076061424,2.439,0,18.20524,23.26408,24.1094,-0.237709897734855,0.618699287983846,66,0,0,96
"4034",2007-01-16,0,0,0,0,0,1,0,0,0,0.315549468303605,1.5297688790281,1.70129308595311,0.453078067393994,9.188,0.601234541573569,0.0261479848299692,4.209,0,17.21484,24.33188,27.2802,-0.237709897734855,0.369652936683116,66,0,0,96
"4035",2007-01-17,0,0,0,0,0,1,0,0,0,0.315549468303605,1.5297688790281,1.70129308595311,0.453078067393994,8.883,0.767448891175265,0.171006697745453,7.514,0,17.21484,24.33188,27.2802,0.791347001350123,0.369652936683116,66,0,0,96
"4036",2007-01-18,0,0,0,0,0,1,0,0,0,0.315549468303605,1.5297688790281,1.70129308595311,0.453078067393994,8.685,0.626792393601022,0.59887051907724,10.12,11.6,17.21484,24.33188,27.2802,0.791347001350123,0.369652936683116,66,0,0,96
"4037",2007-01-19,0,0,0,0,0,1,0,0,0,0.315549468303605,1.5297688790281,1.70129308595311,0.453078067393994,9.715,0.962072567169365,0.567458056954257,6.408,0.7,17.21484,24.33188,27.2802,0.791347001350123,0.369652936683116,66,0,0,96
"4038",2007-01-20,0,0,0,0,0,1,0,0,0,0.315549468303605,1.5297688790281,1.70129308595311,0.453078067393994,9.443,0.624348037425945,0.677872930431673,8.703,3.3,17.21484,24.33188,27.2802,0.791347001350123,0.369652936683116,66,0,0,96
"4039",2007-01-21,0,0,0,0,0,1,0,0,0,0.146314705477547,-0.0681057471513173,-0.00168551784249414,1.04179800686746,9.942,1.05830552176544,0.572479610108267,4.718,0.1,18.04008,26.07268,27.7014,0.791347001350123,-0.127507250095125,66,0,0,96
"4040",2007-01-22,0,0,0,0,0,1,0,0,0,0.146314705477547,-0.0681057471513173,-0.00168551784249414,1.04179800686746,9.874,0.702392436344693,0.16132095385498,1.897,0.8,18.04008,26.07268,27.7014,0.791347001350123,-0.127507250095125,45,0,0,81
"4041",2007-01-23,0,0,0,0,0,1,0,0,0,0.146314705477547,-0.0681057471513173,-0.00168551784249414,1.04179800686746,10.085,0.265966052779962,0.130024137606614,-5.985,0,18.04008,26.07268,27.7014,0.771192271387086,-0.127507250095125,45,0,0,81
