"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"26",1996-01-26,0,0,0,0,0,0,0,2.87511750943811,2.75879733874403,-0.33327653005113,-0.838105256894162,13.768,0.30070946064241,0.534063455339907,-18.693,0.186,16.80772,21.48176,23.082,-1.50624679515339,1.53566046176677,97,0,0
"27",1996-01-27,0,0,0,0,0,0,0,2.87511750943811,2.75879733874403,-0.33327653005113,-0.838105256894162,13.768,0.321979289890259,0.426948501215174,-16.685,0.11,16.80772,21.48176,23.082,-1.50624679515339,1.53566046176677,97,0,0
"28",1996-01-28,0,0,0,0,0,0,0,2.87511750943811,2.75879733874403,-0.33327653005113,-0.838105256894162,13.768,0.45001855596289,0.400607683194712,-6.813,0,16.80772,21.48176,23.082,-1.50624679515339,1.53566046176677,97,0,0
"29",1996-01-29,0,0,0,0,0,0,0,2.87511750943811,2.75879733874403,-0.33327653005113,-0.838105256894162,13.768,0.540927888843261,0.539636172415275,-5.932,0,16.80772,21.48176,23.082,-1.50624679515339,1.53566046176677,97,0,0
"30",1996-01-30,0,0,0,0,0,0,0,2.87511750943811,2.75879733874403,-0.33327653005113,-0.838105256894162,13.768,0.80149639493846,0.431717957172394,-3.429,0,16.80772,21.48176,23.082,-1.50624679515339,1.53566046176677,97,0,0
"31",1996-01-31,0,0,0,0,0,0,0,3.4914048664423,2.60722133276231,-0.119433761148091,-0.521652831755224,13.768,0.845834857441003,0.400802592271588,-6.258,0,15.77868,21.08136,21.6135,-1.50624679515339,1.15043274922127,97,0,0
"32",1996-02-01,0,0,0,0,0,0,0,3.4914048664423,2.60722133276231,-0.119433761148091,-0.521652831755224,13.768,0.775006923726676,0.540397886700732,-4.35,0.125,15.77868,21.08136,21.6135,-1.50624679515339,1.15043274922127,97,0,0
"33",1996-02-02,0,0,0,0,0,0,0,3.4914048664423,2.60722133276231,-0.119433761148091,-0.521652831755224,13.768,0.389870142552765,0.427990469417746,-13.571,0,15.77868,21.08136,21.6135,-1.48342320610195,1.15043274922127,97,0,0
"34",1996-02-03,0,0,0,0,0,0,0,3.4914048664423,2.60722133276231,-0.119433761148091,-0.521652831755224,13.768,0.502727494419456,0.399284154982466,-10.696,1.446,15.77868,21.08136,21.6135,-1.48342320610195,1.15043274922127,97,0,0
"35",1996-02-04,0,0,0,0,0,0,0,3.4914048664423,2.60722133276231,-0.119433761148091,-0.521652831755224,13.768,0.668927901817683,0.537691155464859,-10.13,0.393,15.77868,21.08136,21.6135,-1.48342320610195,1.15043274922127,97,0,0
"36",1996-02-05,0,0,0,0,0,0,0,3.00510318099758,2.68308384482232,-0.924200554349035,-0.51389639016917,13.768,0.465326178495541,0.428459502458421,-12.214,0.235,14.183,18.37524,18.8338,-1.48342320610195,2.37153234191385,97,0,0
"37",1996-02-06,0,0,0,0,0,0,0,3.00510318099758,2.68308384482232,-0.924200554349035,-0.51389639016917,13.768,0.329017162474417,0.397976160256656,-14.752,0.034,14.183,18.37524,18.8338,-1.48342320610195,2.37153234191385,97,0,0
"38",1996-02-07,0,0,0,0,0,0,0,3.00510318099758,2.68308384482232,-0.924200554349035,-0.51389639016917,13.768,0.443073026863171,0.536701849405624,-12.362,0.167,14.183,18.37524,18.8338,-1.48342320610195,2.37153234191385,97,0,0
"39",1996-02-08,0,0,0,0,0,0,0,3.00510318099758,2.68308384482232,-0.924200554349035,-0.51389639016917,13.768,0.388859678709081,0.428285275870508,-12.715,0.937,14.183,18.37524,18.8338,-1.48342320610195,2.37153234191385,97,0,0
"40",1996-02-09,0,0,0,0,0,0,0,3.00510318099758,2.68308384482232,-0.924200554349035,-0.51389639016917,13.768,0.285228472922451,0.396668953232798,-19.062,0.025,14.183,18.37524,18.8338,-1.48342320610195,2.37153234191385,97,0,0
"41",1996-02-10,0,0,0,0,0,0,0,1.95434949669678,3.16278836417313,-2.26727217601633,-0.662716385469114,13.768,0.272116342695395,0.531991267334969,-24.137,0,13.99044,17.95156,18.925,-1.32646342167569,2.27710671558064,97,0,0
"42",1996-02-11,0,0,0,0,0,0,0,1.95434949669678,3.16278836417313,-2.26727217601633,-0.662716385469114,13.768,0.299015386842885,0.425037408855315,-22.811,0,13.99044,17.95156,18.925,-1.32646342167569,2.27710671558064,97,0,0
"43",1996-02-12,0,0,0,0,0,0,0,1.95434949669678,3.16278836417313,-2.26727217601633,-0.662716385469114,13.768,0.359988361490601,0.397154254591129,-17.429,0,13.99044,17.95156,18.925,-1.32646342167569,2.27710671558064,91,0,0
"44",1996-02-13,0,0,0,0,0,0,0,1.95434949669678,3.16278836417313,-2.26727217601633,-0.662716385469114,13.768,0.376483095212953,0.535635507027677,-14.85,0.352,13.99044,17.95156,18.925,-1.32646342167569,2.27710671558064,91,0,0
"45",1996-02-14,0,0,0,0,0,0,0,1.95434949669678,3.16278836417313,-2.26727217601633,-0.662716385469114,13.768,0.414837500052298,0.42846054947616,-12.211,0.144,13.99044,17.95156,18.925,-1.32646342167569,2.27710671558064,91,0,0
"46",1996-02-15,0,0,0,0,0,0,0,1.2991710621807,2.67694154399779,-0.979222821638857,0.899013926241188,13.768,0.483394293462184,0.400585299739042,-6.877,4.161,15.18244,16.5306,19.3211,-1.32646342167569,1.85775859975077,91,0,0
"47",1996-02-16,0,0,0,0,0,0,0,1.2991710621807,2.67694154399779,-0.979222821638857,0.899013926241188,13.768,0.59420452160996,0.539998687789058,-5.175,1.298,15.18244,16.5306,19.3211,-1.32646342167569,1.85775859975077,91,0,0
"48",1996-02-17,0,0,0,0,0,0,0,1.2991710621807,2.67694154399779,-0.979222821638857,0.899013926241188,13.768,0.457749408659555,0.428187064535866,-12.999,0.173,15.18244,16.5306,19.3211,-0.469230932361743,1.85775859975077,91,0,0
"49",1996-02-18,0,0,0,0,0,0,0,1.2991710621807,2.67694154399779,-0.979222821638857,0.899013926241188,13.768,0.363287054529533,0.397717821474509,-15.582,0.068,15.18244,16.5306,19.3211,-0.469230932361743,1.85775859975077,91,0,0
"50",1996-02-19,0,0,0,0,0,0,0,1.2991710621807,2.67694154399779,-0.979222821638857,0.899013926241188,13.768,0.335902869481544,0.534260852769597,-18.198,0,15.18244,16.5306,19.3211,-0.469230932361743,1.85775859975077,97,0,0
"51",1996-02-20,0,0,0,0,0,0,0,1.47637254330943,1.84461375029537,-0.940801685406007,-0.392327315717306,13.768,0.327528089166774,0.426237289438641,-18.897,0,14.22204,19.24864,20.7291,-0.469230932361743,1.12567250280281,97,0,0
"52",1996-02-21,0,0,0,0,0,0,0,1.47637254330943,1.84461375029537,-0.940801685406007,-0.392327315717306,13.768,0.355514575874001,0.397126590529039,-17.521,0,14.22204,19.24864,20.7291,-0.469230932361743,1.12567250280281,97,0,0
"53",1996-02-22,0,0,0,0,0,0,0,1.47637254330943,1.84461375029537,-0.940801685406007,-0.392327315717306,13.768,0.432096798328775,0.536073166888337,-13.818,0.281,14.22204,19.24864,20.7291,-0.469230932361743,1.12567250280281,97,0,0
"54",1996-02-23,0,0,0,0,0,0,0,1.47637254330943,1.84461375029537,-0.940801685406007,-0.392327315717306,13.768,0.525686724067499,0.429783338668546,-8.518,1.148,14.22204,19.24864,20.7291,-0.444755295529751,1.12567250280281,97,0,0
"55",1996-02-24,0,0,0,0,0,0,0,1.47637254330943,1.84461375029537,-0.940801685406007,-0.392327315717306,13.768,0.506446314233771,0.40064690027399,-6.701,0.229,14.22204,19.24864,20.7291,-0.444755295529751,1.12567250280281,97,0,0
"56",1996-02-25,0,0,0,0,0,0,0,3.06733660735415,2.3614522146956,0.920875784825565,1.23870004869178,13.768,0.601893491575017,0.540675231048754,-3.782,3.996,13.08404,19.4008,20.9395,-0.444755295529751,0.282654946031457,97,0,0
"57",1996-02-26,0,0,0,0,0,0,0,3.06733660735415,2.3614522146956,0.920875784825565,1.23870004869178,13.768,0.888533289610606,0.432449219594133,-1.59,2.438,13.08404,19.4008,20.9395,-0.444755295529751,0.282654946031457,97,0,0
"58",1996-02-27,0,0,0,0,0,0,0,3.06733660735415,2.3614522146956,0.920875784825565,1.23870004869178,13.768,1.00810393121152,0.403146005047022,0.119,1.002,13.08404,19.4008,20.9395,-0.444755295529751,0.282654946031457,97,0,0
"59",1996-02-28,0,0,0,0,0,0,0,3.06733660735415,2.3614522146956,0.920875784825565,1.23870004869178,13.768,0.856344796227763,0.542112495169008,-0.903,1.407,13.08404,19.4008,20.9395,-0.444755295529751,0.282654946031457,97,0,0
"60",1996-02-29,0,0,0,0,0,0,0,3.06733660735415,2.3614522146956,0.920875784825565,1.23870004869178,13.768,0.820479970661181,0.43261702121655,-1.174,1.54,13.08404,19.4008,20.9395,-0.444755295529751,0.282654946031457,97,0,0
"61",1996-03-01,0,0,0,0,0,0,0,1.3351965179016,1.50258469050391,0.0628617713858567,-0.444808764636651,13.768,0.699699815585781,0.401842315451117,-3.364,0.244,13.6048,18.73108,20.2817,-0.444755295529751,0.9880544813418,97,0,0
"62",1996-03-02,0,0,0,0,0,0,0,1.3351965179016,1.50258469050391,0.0628617713858567,-0.444808764636651,13.768,0.701843157030086,0.540040100513013,-5.089,0.134,13.6048,18.73108,20.2817,-0.688760598329893,0.9880544813418,97,0,0
"63",1996-03-03,0,0,0,0,0,0,0,1.3351965179016,1.50258469050391,0.0628617713858567,-0.444808764636651,13.768,0.587198103100828,0.430079221262644,-7.717,0,13.6048,18.73108,20.2817,-0.688760598329893,0.9880544813418,97,0,0
"64",1996-03-04,0,0,0,0,0,0,0,1.3351965179016,1.50258469050391,0.0628617713858567,-0.444808764636651,13.768,0.575191055313186,0.400938999889184,-5.872,1.128,13.6048,18.73108,20.2817,-0.688760598329893,0.9880544813418,81,0,0
"65",1996-03-05,0,0,0,0,0,0,0,1.3351965179016,1.50258469050391,0.0628617713858567,-0.444808764636651,13.768,0.881173546617541,0.541487995485447,-2.141,0.336,13.6048,18.73108,20.2817,-0.688760598329893,0.9880544813418,81,0,0
"66",1996-03-06,0,0,0,0,0,0,0,0.686269633354149,1.01462146394307,0.196143534087952,-1.06448799637402,13.768,0.661325514883126,0.430970450439651,-5.355,0,14.9306,19.93724,20.5356,-0.688760598329893,0.600647509398828,81,0,0
"67",1996-03-07,0,0,0,0,0,0,0,0.686269633354149,1.01462146394307,0.196143534087952,-1.06448799637402,13.768,0.653238611636126,0.401406421190465,-4.564,0,14.9306,19.93724,20.5356,-0.688760598329893,0.600647509398828,81,0,0
"68",1996-03-08,0,0,0,0,0,0,0,0.686269633354149,1.01462146394307,0.196143534087952,-1.06448799637402,13.768,0.908992089333151,0.542239792258271,-0.653,0,14.9306,19.93724,20.5356,-0.688760598329893,0.600647509398828,81,0,0
"69",1996-03-09,0,0,0,0,0,0,0,0.686269633354149,1.01462146394307,0.196143534087952,-1.06448799637402,13.768,0.855483554925287,0.431893334445966,-2.984,0,14.9306,19.93724,20.5356,-0.688760598329893,0.600647509398828,81,0,0
"70",1996-03-10,0,0,0,0,0,0,0,0.686269633354149,1.01462146394307,0.196143534087952,-1.06448799637402,13.768,0.733803190956005,0.402164801438144,-2.488,0,14.9306,19.93724,20.5356,-0.438360519487043,0.600647509398828,81,0,0
"71",1996-03-11,0,0,0,0,0,0,0,0.487837740276526,1.07966695481615,-0.181541374386725,-0.478934435820482,13.768,0.791044021202517,0.540243019770016,-4.669,0,16.49392,20.38124,21.5668,-0.438360519487043,0.732031431322219,76,0,0
"72",1996-03-12,0,0,0,0,0,0,0,0.487837740276526,1.07966695481615,-0.181541374386725,-0.478934435820482,13.768,0.966527120901435,0.431270148530916,-4.577,0,16.49392,20.38124,21.5668,-0.438360519487043,0.732031431322219,76,0,0
"73",1996-03-13,0,0,0,0,0,0,0,0.487837740276526,1.07966695481615,-0.181541374386725,-0.478934435820482,13.768,0.879765840011322,0.401657323622068,-3.871,0,16.49392,20.38124,21.5668,-0.438360519487043,0.732031431322219,76,0,0
"74",1996-03-14,0,0,0,0,0,0,0,0.487837740276526,1.07966695481615,-0.181541374386725,-0.478934435820482,13.768,0.95867671522852,0.541065858235748,-2.989,0,16.49392,20.38124,21.5668,-0.438360519487043,0.732031431322219,76,0,0
"75",1996-03-15,0,0,0,0,0,0,0,0.487837740276526,1.07966695481615,-0.181541374386725,-0.478934435820482,13.768,0.818098428761907,0.431895705937072,-2.978,1.115,16.49392,20.38124,21.5668,-0.438360519487043,0.732031431322219,76,0,0
"76",1996-03-16,0,0,0,0,0,0,0,0.271829115642299,1.05507772503193,-0.142618850000419,0.156085432237294,13.768,0.748679057268273,0.402401951884858,-1.85,3.191,16.99748,20.82644,21.8454,-0.438360519487043,1.10849330821874,76,0,0
"77",1996-03-17,0,0,0,0,0,0,0,0.271829115642299,1.05507772503193,-0.142618850000419,0.156085432237294,13.768,0.740971202305772,0.541288802615839,-2.54,1.623,16.99748,20.82644,21.8454,0.291107997027465,1.10849330821874,76,0,0
"78",1996-03-18,0,0,0,0,0,0,0,0.271829115642299,1.05507772503193,-0.142618850000419,0.156085432237294,13.768,0.757402160303496,0.431297263337358,-4.507,0,16.99748,20.82644,21.8454,0.291107997027465,1.10849330821874,40,0,0
"79",1996-03-19,0,0,0,0,0,0,0,0.271829115642299,1.05507772503193,-0.142618850000419,0.156085432237294,13.768,0.712496864351993,0.401352410410174,-4.714,0,16.99748,20.82644,21.8454,0.291107997027465,1.10849330821874,40,0,0
"80",1996-03-20,0,0,0,0,0,0,0,0.271829115642299,1.05507772503193,-0.142618850000419,0.156085432237294,13.768,0.993979386722848,0.540979311256973,-3.164,0,16.99748,20.82644,21.8454,0.291107997027465,1.10849330821874,40,0,0
"81",1996-03-21,0,0,0,0,0,0,0,0.0630886572339875,1.00075300717016,-0.463717574218614,-0.661065353617773,13.768,0.828066867273728,0.431411804660894,-4.212,0,18.03024,21.88328,23.2157,0.291107997027465,0.760748964593751,40,0,0
"82",1996-03-22,0,0,0,0,0,0,0,0.0630886572339875,1.00075300717016,-0.463717574218614,-0.661065353617773,13.768,0.743069685218863,0.401078953934192,-5.478,0,18.03024,21.88328,23.2157,0.291107997027465,0.760748964593751,40,0,0
"83",1996-03-23,0,0,0,0,0,0,0,0.0630886572339875,1.00075300717016,-0.463717574218614,-0.661065353617773,13.768,0.887290366873871,0.540347812304105,-4.453,0,18.03024,21.88328,23.2157,0.115417918404077,0.760748964593751,40,0,0
"84",1996-03-24,0,0,0,0,0,0,0,0.0630886572339875,1.00075300717016,-0.463717574218614,-0.661065353617773,13.768,1.21748077471495,0.431997852676783,-2.72,0,18.03024,21.88328,23.2157,0.115417918404077,0.760748964593751,40,0,0
"85",1996-03-25,0,0,0,0,0,0,0,0.0630886572339875,1.00075300717016,-0.463717574218614,-0.661065353617773,13.768,1.20830504344732,0.402101565989799,-2.659,0,18.03024,21.88328,23.2157,0.115417918404077,0.760748964593751,35,0.582699892181169,0.187590195505531
"86",1996-03-26,0,0,0,0,0,0,0,-0.698894458050479,0.95906160101698,-0.925184575833374,1.49747533719359,13.768,1.09327935698361,0.541767761110997,-1.584,2.042,18.99848,23.55368,24.2069,0.115417918404077,1.45970486375215,35,0.582699892181169,0.187590195505531
"87",1996-03-27,0,0,0,0,0,0,0,-0.698894458050479,0.95906160101698,-0.925184575833374,1.49747533719359,13.768,0.931513304780836,0.431732894051626,-3.391,0.58,18.99848,23.55368,24.2069,0.115417918404077,1.45970486375215,35,0.582699892181169,0.187590195505531
"88",1996-03-28,0,0,0,0,0,0,0,-0.698894458050479,0.95906160101698,-0.925184575833374,1.49747533719359,13.768,0.818756253288631,0.40148655110421,-4.342,3.253,18.99848,23.55368,24.2069,0.115417918404077,1.45970486375215,35,0.582699892181169,0.187590195505531
"89",1996-03-29,0,0,0,0,0,0,0,-0.698894458050479,0.95906160101698,-0.925184575833374,1.49747533719359,13.768,0.738482262762569,0.542185769545588,-0.759,5.833,18.99848,23.55368,24.2069,0.115417918404077,1.45970486375215,35,0.582699892181169,0.187590195505531
"90",1996-03-30,0,0,0,0,0,0,0,-0.698894458050479,0.95906160101698,-0.925184575833374,1.49747533719359,13.768,0.857517788578297,0.432806851541133,-0.706,2.432,18.99848,23.55368,24.2069,0.115417918404077,1.45970486375215,35,0.582699892181169,0.187590195505531
"91",1996-03-31,0,0,0,0,0,0,0,-0.696814935777288,1.80185290402991,-0.623047745726795,-0.203275877143446,13.768,0.885253367794096,0.394110128742947,-1.793,3.056,22.62864,25.84396,27.2241,0.115417918404077,1.67582268959981,35,0.582699892181169,0.187590195505531
"92",1996-04-01,0,0,0,0,0,0,0,-0.696814935777288,1.80185290402991,-0.623047745726795,-0.203275877143446,13.768,0.669211242397445,0.728721867600361,-2.119,0,22.62864,25.84396,27.2241,0.115417918404077,1.67582268959981,66,0.12800801914969,0.130432232738174
"93",1996-04-02,0,0,0,0,0,0,0,-0.696814935777288,1.80185290402991,-0.623047745726795,-0.203275877143446,13.768,0.401429168125514,0.50252032618797,-2.666,0,22.62864,25.84396,27.2241,-0.175086275528891,1.67582268959981,66,0.12800801914969,0.130432232738174
"94",1996-04-03,0,0,0,0,0,0,0,-0.696814935777288,1.80185290402991,-0.623047745726795,-0.203275877143446,13.768,1.36177904536924,0.94053839986272,-0.988,0,22.62864,25.84396,27.2241,-0.175086275528891,1.67582268959981,66,0.12800801914969,0.130432232738174
"95",1996-04-04,0,0,0,0,0,0,0,-0.696814935777288,1.80185290402991,-0.623047745726795,-0.203275877143446,13.768,1.52249456125189,0.860494032947921,1.017,0,22.62864,25.84396,27.2241,-0.175086275528891,1.67582268959981,66,0.12800801914969,0.130432232738174
"96",1996-04-05,1,0,0,0,0,0,0,1.34630835628472,2.56235801686247,1.4746360901509,-0.814605088475789,13.768,1.91839357366546,0.642094819888764,2.189,0,23.77572,31.02308,32.4445,-0.175086275528891,-0.0351298594054286,66,0.12800801914969,0.130432232738174
"97",1996-04-06,1,0,0,0,0,0,0,1.34630835628472,2.56235801686247,1.4746360901509,-0.814605088475789,13.768,2.56139902774505,0.696044347793013,4.282,0,23.77572,31.02308,32.4445,-0.175086275528891,-0.0351298594054286,66,0.12800801914969,0.130432232738174
"98",1996-04-07,1,0,0,0,0,0,0,1.34630835628472,2.56235801686247,1.4746360901509,-0.814605088475789,13.768,2.21469933115064,0.598859448706588,5.859,0,23.77572,31.02308,32.4445,-0.175086275528891,-0.0351298594054286,66,0.12800801914969,0.130432232738174
"99",1996-04-08,1,0,0,0,0,0,0,1.34630835628472,2.56235801686247,1.4746360901509,-0.814605088475789,13.768,2.44043343219286,0.655237431999145,7.184,0,23.77572,31.02308,32.4445,-0.175086275528891,-0.0351298594054286,86,-0.369214377391172,0.493364248522439
"100",1996-04-09,1,0,0,0,0,0,0,1.34630835628472,2.56235801686247,1.4746360901509,-0.814605088475789,13.768,1.7043433450421,0.580698323445887,4.836,0,23.77572,31.02308,32.4445,-0.175086275528891,-0.0351298594054286,86,-0.369214377391172,0.493364248522439
"101",1996-04-10,0,0,0,0,0,0,0,1.18252160498628,2.01523264953392,-0.971829985158136,-0.777512346971177,13.768,1.86765630448353,0.894972815009185,0.106,0,26.31832,32.03656,34.9403,-0.316107749350667,0.618583321751343,86,-0.369214377391172,0.493364248522439
"102",1996-04-11,0,0,0,0,0,0,0,1.18252160498628,2.01523264953392,-0.971829985158136,-0.777512346971177,13.768,1.88883407975016,1.08279537728337,-2.574,0,26.31832,32.03656,34.9403,-0.316107749350667,0.618583321751343,86,-0.369214377391172,0.493364248522439
"103",1996-04-12,0,0,0,0,0,0,0,1.18252160498628,2.01523264953392,-0.971829985158136,-0.777512346971177,13.768,2.0995548838947,0.994556713215457,-1.343,0,26.31832,32.03656,34.9403,-0.316107749350667,0.618583321751343,86,-0.369214377391172,0.493364248522439
"104",1996-04-13,0,0,0,0,0,0,0,1.18252160498628,2.01523264953392,-0.971829985158136,-0.777512346971177,13.768,2.53622021408935,0.983588042432449,2.415,0,26.31832,32.03656,34.9403,-0.316107749350667,0.618583321751343,86,-0.369214377391172,0.493364248522439
"105",1996-04-14,0,0,0,0,0,0,0,1.18252160498628,2.01523264953392,-0.971829985158136,-0.777512346971177,13.768,1.80773275058534,0.457077431217918,2.58,0,26.31832,32.03656,34.9403,-0.316107749350667,0.618583321751343,86,-0.369214377391172,0.493364248522439
"106",1996-04-15,0,0,0,0,0,0,0,-1.23341345277537,-0.297726294218044,-0.255517704307763,-1.00419907859942,13.768,1.38011336779322,0.427054938385261,3.585,0,27.47356,32.79524,35.2416,-0.316107749350667,0.826157052849631,19,-0.464115161907962,-0.0129104037484414
"107",1996-04-16,0,0,0,0,0,0,0,-1.23341345277537,-0.297726294218044,-0.255517704307763,-1.00419907859942,13.768,1.67891592637986,0.720338161629181,2.896,0,27.47356,32.79524,35.2416,-0.316107749350667,0.826157052849631,19,-0.464115161907962,-0.0129104037484414
