"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1544",2008-03-23,0,0,0,0,0,0,0,0,0,-1.49709825201034,-1.7162655442265,-1.48278524931368,1.5141621342466,32.423,0.660788876497488,1.52535548248114,0.237,6.26,20.6062,23.438,26.835,1.80032414643493,0.582555534567173,6,0,0,70
"1545",2008-03-24,0,0,0,0,0,0,0,0,0,-1.49709825201034,-1.7162655442265,-1.48278524931368,1.5141621342466,29.896,0.550193039106036,0.8890622804641,-1.503,7.404,20.6062,23.438,26.835,1.80032414643493,0.582555534567173,6,0,0,70
"1546",2008-03-25,0,0,0,0,0,0,0,0,0,-1.49709825201034,-1.7162655442265,-1.48278524931368,1.5141621342466,29.253,0.389908291128462,1.0676946453022,0.234,10.681,20.6062,23.438,26.835,1.80032414643493,0.582555534567173,24,1.6971440693754,-0.995060835577809,81
"1547",2008-03-26,0,0,0,0,0,0,0,0,0,-0.0886967776112777,-0.370209521278473,-0.463987490835905,-0.541456905268811,30.09,0.552290049320867,0.503770792556652,2.892,2.924,22.057,24.6356,28.936,1.80032414643493,0.904621613882201,24,1.6971440693754,-0.995060835577809,81
"1548",2008-03-27,0,0,0,0,0,0,0,0,0,-0.0886967776112777,-0.370209521278473,-0.463987490835905,-0.541456905268811,30.365,1.13066362522336,1.85980298761627,4.18,4.553,22.057,24.6356,28.936,1.80032414643493,0.904621613882201,24,1.6971440693754,-0.995060835577809,81
"1549",2008-03-28,0,0,0,0,0,0,0,0,0,-0.0886967776112777,-0.370209521278473,-0.463987490835905,-0.541456905268811,29.402,1.57666466256127,2.00829479675693,4.607,1.005,22.057,24.6356,28.936,1.80032414643493,0.904621613882201,24,1.6971440693754,-0.995060835577809,81
"1550",2008-03-29,0,0,0,0,0,0,0,0,0,-0.0886967776112777,-0.370209521278473,-0.463987490835905,-0.541456905268811,29.821,1.78960334840491,2.51868239760087,8.316,2.792,22.057,24.6356,28.936,1.80032414643493,0.904621613882201,24,1.6971440693754,-0.995060835577809,81
"1551",2008-03-30,0,0,0,0,0,0,0,0,0,-0.0886967776112777,-0.370209521278473,-0.463987490835905,-0.541456905268811,29.759,1.81295979787353,1.75752175086271,8.037,0,22.057,24.6356,28.936,1.80032414643493,0.904621613882201,24,1.6971440693754,-0.995060835577809,81
"1552",2008-03-31,0,0,0,0,0,0,0,0,0,-1.70630985210114,-1.11301676723589,-0.260182218676277,1.04113172837322,29.945,0.679563513284261,1.16018508606434,7.912,6.475,20.149,24.493,28.0998,1.80032414643493,0.853643742542472,24,1.6971440693754,-0.995060835577809,81
"1553",2008-04-01,0,0,0,0,0,0,0,0,0,-1.70630985210114,-1.11301676723589,-0.260182218676277,1.04113172837322,29.99,1.0224774725664,1.33042414936382,9.171,0.484,20.149,24.493,28.0998,1.80032414643493,0.853643742542472,15,2.59850087435367,-1.53540636274263,50
"1554",2008-04-02,0,0,0,0,0,0,0,0,0,-1.70630985210114,-1.11301676723589,-0.260182218676277,1.04113172837322,29.612,0.45099786881295,1.64146016020914,8.948,10.193,20.149,24.493,28.0998,1.63481823370926,0.853643742542472,15,2.59850087435367,-1.53540636274263,50
"1555",2008-04-03,0,0,0,0,0,0,0,0,0,-1.70630985210114,-1.11301676723589,-0.260182218676277,1.04113172837322,29.392,0.6302517067352,1.38738974150749,6.876,12.151,20.149,24.493,28.0998,1.63481823370926,0.853643742542472,15,2.59850087435367,-1.53540636274263,50
