"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"4511",2012-05-07,0,0,0,0,0,0,-1.01197538073761,-1.52219781741091,-0.432749135900542,-0.878950830987596,39.24,0.642253303203592,0.0183026983084733,7.793,0,35.41096,40.56068,43.2612,-0.429968788330615,-1.60325197205221,28
"4512",2012-05-08,0,0,0,0,0,0,-1.01197538073761,-1.52219781741091,-0.432749135900542,-0.878950830987596,38.434,2.49710298092594,0.0468892813129117,12.817,0,35.41096,40.56068,43.2612,-0.429968788330615,-1.60325197205221,28
"4513",2012-05-09,0,0,0,0,0,0,-1.01197538073761,-1.52219781741091,-0.432749135900542,-0.878950830987596,37.889,1.54403052269104,0,14.665,0,35.41096,40.56068,43.2612,-0.429968788330615,-1.60325197205221,28
"4514",2012-05-10,0,0,0,0,0,0,-0.0320528810836582,-1.58815303279188,0.128610397000104,0.0855018709231984,37.706,3.05237167941121,0.0185248771090057,18.832,2.3,36.21012,39.65792,40.8956,-1.03014138972839,-1.70624553538067,28
"4515",2012-05-11,0,0,0,0,0,0,-0.0320528810836582,-1.58815303279188,0.128610397000104,0.0855018709231984,38.557,2.72763072302284,0.0472334662225179,19.328,11.5,36.21012,39.65792,40.8956,-1.03014138972839,-1.70624553538067,28
"4516",2012-05-12,0,0,0,0,0,0,-0.0320528810836582,-1.58815303279188,0.128610397000104,0.0855018709231984,39.838,2.00939411866987,0,7.792,0,36.21012,39.65792,40.8956,-1.03014138972839,-1.70624553538067,28
"4517",2012-05-13,0,0,0,0,0,0,-0.0320528810836582,-1.58815303279188,0.128610397000104,0.0855018709231984,38.831,2.47801265375616,0.0182694026676443,6.013,0,36.21012,39.65792,40.8956,-1.03014138972839,-1.70624553538067,50
"4518",2012-05-14,0,0,0,0,0,0,-0.0320528810836582,-1.58815303279188,0.128610397000104,0.0855018709231984,38.151,3.61120285008742,0.0467295855506381,9.629,0,36.21012,39.65792,40.8956,-1.03014138972839,-1.70624553538067,50
"4519",2012-05-15,0,0,0,0,0,0,-0.438785440249854,-1.62868558201527,-1.17681556415414,-0.858690037406391,37.978,1.74573178473561,0,8.112,1.7,37.5998,38.69836,39.0462,-1.03014138972839,-1.73162213581388,50
"4520",2012-05-16,0,0,0,0,0,0,-0.438785440249854,-1.62868558201527,-1.17681556415414,-0.858690037406391,38.305,2.03684555423285,0.0182647263969112,5.76,0.1,37.5998,38.69836,39.0462,-1.03014138972839,-1.73162213581388,50
"4521",2012-05-17,0,0,0,0,0,0,-0.438785440249854,-1.62868558201527,-1.17681556415414,-0.858690037406391,37.981,3.13733710586928,0.0466018142747804,6.992,0,37.5998,38.69836,39.0462,-0.96304269571856,-1.73162213581388,50
"4522",2012-05-18,0,0,0,0,0,0,-0.438785440249854,-1.62868558201527,-1.17681556415414,-0.858690037406391,37.578,2.73689691709562,0,10.964,0,37.5998,38.69836,39.0462,-0.96304269571856,-1.73162213581388,50
"4523",2012-05-19,0,0,0,0,0,0,-0.438785440249854,-1.62868558201527,-1.17681556415414,-0.858690037406391,37.231,2.28022480951689,0.0184542973512856,15.469,0,37.5998,38.69836,39.0462,-0.96304269571856,-1.73162213581388,50
"4524",2012-05-20,0,0,0,0,0,0,1.15752402109031,-1.58735541490778,1.5931418070956,-1.16150786189041,37.126,4.05314459687732,0.0471873618037036,18.482,0,35.54628,39.85444,40.4684,-0.96304269571856,-1.69687010480773,88
"4525",2012-05-21,0,0,0,0,0,0,1.15752402109031,-1.58735541490778,1.5931418070956,-1.16150786189041,36.448,3.78195504037826,0,18.846,0,35.54628,39.85444,40.4684,-0.96304269571856,-1.69687010480773,88
"4526",2012-05-22,0,0,0,0,0,0,1.15752402109031,-1.58735541490778,1.5931418070956,-1.16150786189041,35.564,4.1846320619054,0.0185507279405839,20.034,0,35.54628,39.85444,40.4684,-0.96304269571856,-1.69687010480773,88
"4527",2012-05-23,0,0,0,0,0,0,1.15752402109031,-1.58735541490778,1.5931418070956,-1.16150786189041,34.527,4.16196518404439,0.0473801937854015,21.971,0,35.54628,39.85444,40.4684,-0.537113387160376,-1.69687010480773,88
"4528",2012-05-24,0,0,0,0,0,0,1.15752402109031,-1.58735541490778,1.5931418070956,-1.16150786189041,33.446,3.78424853085252,0,17.706,0,35.54628,39.85444,40.4684,-0.537113387160376,-1.69687010480773,88
